respondent_id,xyz_vaccine,seasonal_vaccine
33683,0.09646547379229127,0.12058167372403222
33684,0.5879293614608129,0.8735759516532111
33685,0.22107049793005598,0.35096552823507676
33686,0.10230849278139993,0.21765768056097942
33687,0.8188780364856084,0.8775911712254197
33688,0.3117204574888161,0.503449207848383
33689,0.4996354580382419,0.7735091279957879
33690,0.4302898766481847,0.3715372996266348
33691,0.2692494791909175,0.21107365102291376
33692,0.15862747932476426,0.21173079738303546
33693,0.5772862341373425,0.5999481694928814
33694,0.6515483751043931,0.8103047999286622
33695,0.3109010608812661,0.4234533760035583
33696,0.7759359047120921,0.7502207567847341
33697,0.5529704535322417,0.734190269067884
33698,0.5306360023674296,0.6396735788794174
33699,0.8473173926270148,0.7920265313076206
33700,0.44284522098740203,0.530762406865785
33701,0.05985195810762415,0.10665149777299597
33702,0.5925075816650427,0.9385463697417021
33703,0.3841160693098673,0.2776715960080847
33704,0.11733427773442451,0.27064008773034853
33705,0.3176096986245849,0.5015324052457029
33706,0.47802643376096915,0.7596369837642909
33707,0.18699297238148363,0.11419676059650068
33708,0.19366166594604187,0.17217848926326149
33709,0.12810041274055792,0.15316835847844038
33710,0.48689760137132837,0.4508801224193016
33711,0.4187305792430667,0.5101862730276808
33712,0.23845924347324046,0.46690682306378867
33713,0.32106279189122977,0.3963302137283436
33714,0.6322314890748556,0.553968296807245
33715,0.5328901979541084,0.9450145729235343
33716,0.8497206855379575,0.7928239773524401
33717,0.19104200437477428,0.20392251009302786
33718,0.09408318828220352,0.10995861152941248
33719,0.23377412791836724,0.3312574715521805
33720,0.08065495567226198,0.09166274672006132
33721,0.34100716330861863,0.4465074132031943
33722,0.22813768868851855,0.4894285484634275
33723,0.9517718233824386,0.9462606343980656
33724,0.2103141044528588,0.8649037721616057
33725,0.19840441894300567,0.6479316678652763
33726,0.17118877363604698,0.07614025603814112
33727,0.3673659020102313,0.19473272549693776
33728,0.4219699425357762,0.8348467657281935
33729,0.41792062959827075,0.22247229308934124
33730,0.14148723415904532,0.07691879685867091
33731,0.2672682736072442,0.5885730901135374
33732,0.26219776861438127,0.40384385275354706
33733,0.10558344163508877,0.22935067675940357
33734,0.7442852273376691,0.7751310290488647
33735,0.12006522050768491,0.1412398384427284
33736,0.16661352574396923,0.18246007061316252
33737,0.5514423798227462,0.7916680284437536
33738,0.8245154966713324,0.7316461730951908
33739,0.152151550332402,0.12509618695861577
33740,0.5584948482212956,0.9025399864723153
33741,0.7684171804215764,0.45576467432005635
33742,0.45992666255933345,0.738799039323653
33743,0.29113168775451936,0.9039179743968577
33744,0.5032531721032186,0.10795183754321218
33745,0.41289464019090905,0.49929250373399325
33746,0.392536009297679,0.6451318171111828
33747,0.30829987619897153,0.23696546706985536
33748,0.38475089301256654,0.9546531572875324
33749,0.9737513154454187,0.9684833808027834
33750,0.7949163497880428,0.682722534483205
33751,0.9267742024953897,0.8768368089327865
33752,0.6074383227880832,0.48487296444912126
33753,0.13305221135060386,0.43630525228520894
33754,0.7526487484341544,0.8390568307809371
33755,0.6493882430261411,0.255086727130759
33756,0.24487545062403834,0.21866526285920185
33757,0.5274737275714169,0.3181291098086702
33758,0.910143796520552,0.9209605706760423
33759,0.09690136637726687,0.14839132794970347
33760,0.21515061530332943,0.35241647072027577
33761,0.5161674044391268,0.29321415535171963
33762,0.5891410590207865,0.2948029715463701
33763,0.6297821914990186,0.6430491228951245
33764,0.4472249745271015,0.2814073726269455
33765,0.5731508118637557,0.7430737957023852
33766,0.05592242653966972,0.13826681326035492
33767,0.46703283662580225,0.6628151735106228
33768,0.7004035162869284,0.2271200342229437
33769,0.21692570802939706,0.2425719996839167
33770,0.414552444679166,0.22999697990755305
33771,0.5917534316906999,0.2159702411594623
33772,0.17772384212841982,0.15379333290465858
33773,0.3739596952378061,0.7903750499185883
33774,0.10973810162120982,0.15621440080287316
33775,0.12584165787222057,0.19111930213630582
33776,0.6419296743384368,0.6286465871400178
33777,0.2595090310586492,0.29731879794981303
33778,0.14686211037633853,0.35532642323605673
33779,0.19940652561498806,0.8279694065761025
33780,0.11922120218523684,0.48739813734150567
33781,0.06004140585326162,0.05671817858807827
33782,0.11855708622062301,0.19829217189062118
33783,0.2543872670829809,0.8002376331866715
33784,0.15007358595063344,0.1852094666025168
33785,0.3017287679480432,0.30001965347857207
33786,0.4020813384460067,0.3779569252420371
33787,0.19182050059444988,0.49554256811910724
33788,0.487675550481894,0.6669557641394436
33789,0.1414398754402744,0.21254736840070051
33790,0.17682907964242825,0.17809074777885436
33791,0.08420301321207697,0.1807541253499255
33792,0.05907434955001665,0.06321199531986864
33793,0.6133440171223811,0.6082285135609707
33794,0.20405743473488655,0.13552400108621734
33795,0.8560451714046086,0.9095412365096638
33796,0.7643578881796865,0.6354943088837365
33797,0.6127991083178057,0.7041557780408737
33798,0.12408565656288228,0.6545804310400605
33799,0.6125421961439722,0.8865705711635687
33800,0.5018918690067705,0.49526156862908755
33801,0.24792301620801363,0.8429160631104055
33802,0.16141532092323482,0.14772952209952459
33803,0.5931707336004588,0.8071811172586884
33804,0.18757442442010272,0.17903284948207163
33805,0.9498232191615026,0.9040873670537978
33806,0.08526619542244908,0.08383641159550842
33807,0.44825947249215625,0.8646968082926664
33808,0.15657525701855,0.37247040689811844
33809,0.09161091846462978,0.07678713195508112
33810,0.3822453537901946,0.2813522693577089
33811,0.24785307987163618,0.20297653265373003
33812,0.05258134573495679,0.0881129298013662
33813,0.657464690281573,0.45613465112135837
33814,0.14003015410602263,0.17876966519816473
33815,0.6192316261283574,0.9005916801188558
33816,0.35296361832362405,0.6496195745640495
33817,0.21456442476153836,0.18481959892633595
33818,0.9141618694536159,0.8611156839416338
33819,0.8821773124339746,0.8478147966394651
33820,0.10459883525199144,0.15303261846646274
33821,0.8458162568347962,0.9574715061177992
33822,0.3738435271748102,0.6259548143745327
33823,0.0807001270324434,0.08477986771880497
33824,0.22072482161482768,0.25448010728689047
33825,0.37481222031797096,0.49370371614593117
33826,0.25602220213333143,0.33582063666561957
33827,0.2993978251298851,0.36140891095175176
33828,0.8106205752009914,0.7779203875125987
33829,0.8229033726261404,0.8036151354900091
33830,0.5043891139730682,0.6479186420624573
33831,0.8921102225606231,0.9407417681324174
33832,0.6933795857433603,0.7622374808213587
33833,0.12479235259815259,0.432485599947025
33834,0.07703003863696527,0.0731757511968818
33835,0.04821664784649462,0.06285074807004533
33836,0.07771421179511227,0.19028377490615
33837,0.15678683029551477,0.24357379159101797
33838,0.09903870636194491,0.2148794549935135
33839,0.21015397752094947,0.12125993567016569
33840,0.11819522501590707,0.10185434417188742
33841,0.8304451080321984,0.7424287283684663
33842,0.1685608336800952,0.09869588248680207
33843,0.0829882105143034,0.10885925866083002
33844,0.2896271634305491,0.31058588000525905
33845,0.8200864926959595,0.8913576412977539
33846,0.20327762021559903,0.1941576748299245
33847,0.6201830163355663,0.6522226496807424
33848,0.17076286837643864,0.34733877069663754
33849,0.3227564161757681,0.11669778671568998
33850,0.10915928022055432,0.11328733642384865
33851,0.08574492471064826,0.22606569778177454
33852,0.8260854347810961,0.8002472390576668
33853,0.2176107755570764,0.884950247799623
33854,0.061745332649083266,0.05280081323290021
33855,0.7135139407413202,0.9088466540509201
33856,0.12399801483548888,0.3719250688744105
33857,0.12571442176366057,0.7441683483309545
33858,0.31722384937399667,0.5537575017278716
33859,0.289500662622887,0.4244420333010915
33860,0.1521595165066396,0.0928183156379327
33861,0.370717368669576,0.3269192644306466
33862,0.2643613814787597,0.8446222375564544
33863,0.08845862860297282,0.1881882450011132
33864,0.5373626744701437,0.9369680729758793
33865,0.08205963527292352,0.0691798052256715
33866,0.5749455330614772,0.5023926716465907
33867,0.39249498624239004,0.26411970982655614
33868,0.2539310705681502,0.5683520412491854
33869,0.06146620365562568,0.053353716528649425
33870,0.09834222483943748,0.2703072629840822
33871,0.20937698130010027,0.7974673076013677
33872,0.6824276376949672,0.7920868796371971
33873,0.07890501349572525,0.14536247282001982
33874,0.2597151496099711,0.19410474199488262
33875,0.9320508995806486,0.9419144251321122
33876,0.045598960553048906,0.037467126693621934
33877,0.7128256304524205,0.6840456473377219
33878,0.8280976512388077,0.8021989758601457
33879,0.12108716552563216,0.12166248825299249
33880,0.1852268278685875,0.12543629560618866
33881,0.0911696459489953,0.15873054197583425
33882,0.41678280173497995,0.44590714232880574
33883,0.3005407312162876,0.2986900639259564
33884,0.30997458085931434,0.2190472833794549
33885,0.4377583236525868,0.7665632954101446
33886,0.38621130769799206,0.5695292875903344
33887,0.4410495680296316,0.29292181739092227
33888,0.44796921043399957,0.553948318759525
33889,0.3786804275003283,0.6040018450848392
33890,0.32353964103965316,0.4369134098448943
33891,0.5977306604632995,0.9563101443231566
33892,0.9192240479612558,0.9230289817227222
33893,0.17369499332049898,0.21774018996600977
33894,0.9522351919119197,0.9343487977138037
33895,0.19876369724316675,0.09723786274415824
33896,0.687659857273616,0.8890799322393418
33897,0.125336086926867,0.18509591003344308
33898,0.20325796007883454,0.477382744385076
33899,0.22215076465899433,0.22748927365027902
33900,0.15212172484808054,0.11391587872119809
33901,0.26851000602992964,0.2730389255102482
33902,0.25967420134237457,0.8368464827534615
33903,0.169056566962951,0.12453990945307965
33904,0.5180240793016652,0.8455880949224387
33905,0.27693651717683737,0.3971481481551497
33906,0.8313865466232794,0.5920061802312294
33907,0.24468902690258829,0.7297991702090499
33908,0.15512910828325843,0.18474808221461111
33909,0.2615442339609378,0.8919485991373562
33910,0.7713712133202475,0.6764632844998099
33911,0.6610282353953086,0.6372454140109013
33912,0.09297290555657707,0.07866254083211326
33913,0.5470322612081959,0.821242778316126
33914,0.1942140166135828,0.29075056971197566
33915,0.9498754989811239,0.9642272255760806
33916,0.8837676200557364,0.829254491015893
33917,0.07669937881321051,0.19577818737465136
33918,0.33345437234254444,0.29871186275976686
33919,0.21892306112500903,0.25064800479285076
33920,0.9118316061959231,0.8564913390318841
33921,0.6313610613649171,0.7583553108150638
33922,0.7482203043787478,0.7519996712673258
33923,0.5403889602516597,0.6402659220573831
33924,0.18497363464218364,0.40417533819214274
33925,0.22286857912616598,0.30559246207622687
33926,0.09226510689211213,0.6138082433846971
33927,0.5591728035219745,0.5210206567614787
33928,0.10458016572946312,0.07288230339990433
33929,0.08101986660354633,0.0625910905472385
33930,0.7957771396523906,0.8483062309436775
33931,0.20564749559676354,0.5593573392298052
33932,0.5276459569453525,0.14050689509929645
33933,0.9157965072332553,0.8851037299655409
33934,0.7264484599237679,0.8952932180827284
33935,0.19063603668264087,0.3719283475568164
33936,0.2855950985841648,0.7945378475842956
33937,0.45815565326917335,0.6158420686478049
33938,0.8993367826011519,0.9450929904647065
33939,0.8843213186506679,0.7754825205439579
33940,0.09274618930446105,0.06131950921211326
33941,0.25793914920376587,0.2473279840857299
33942,0.18086906236258446,0.1725686804482863
33943,0.46264181016822475,0.45784288100648424
33944,0.18214504489825045,0.1472319678748038
33945,0.29057780212228207,0.704921376030366
33946,0.2634220121647632,0.905356241345371
33947,0.32400009911434086,0.39792872611045293
33948,0.2465154306492278,0.2625758040258788
33949,0.9325991962547039,0.9218857993025074
33950,0.09359718195263277,0.07822434681027195
33951,0.352828664682141,0.6780767735627834
33952,0.05532733953874244,0.0828029710350538
33953,0.24630105435869587,0.5612845712510018
33954,0.9506308629913428,0.9593368416506802
33955,0.9112914464979186,0.8218938673676933
33956,0.10047537662646351,0.13091326559348254
33957,0.20626468923094246,0.44944042235137216
33958,0.1185575038834238,0.09905975165512228
33959,0.7493246277616255,0.8192409951702843
33960,0.115086822529137,0.1020586847712698
33961,0.06989080331577234,0.07073494148927179
33962,0.6143297291392346,0.8077042493863896
33963,0.04448161053700082,0.06927690950708186
33964,0.09687197469667251,0.43387639677937023
33965,0.911348993011647,0.916842273814643
33966,0.8619102203807132,0.8124007115992073
33967,0.3568245445026122,0.41685603633919427
33968,0.7699317605634795,0.7731678976321089
33969,0.5488454346070909,0.6971545857271746
33970,0.4083331091698729,0.588905188224623
33971,0.17876660340487457,0.39428804578884113
33972,0.3556494479702548,0.6516136731911827
33973,0.16762919956317437,0.1764669416018141
33974,0.07498483117300238,0.07061134874157998
33975,0.16218944555391132,0.10698313747178557
33976,0.5153929952821014,0.29265543276811173
33977,0.3230873538400085,0.4357926720963632
33978,0.2432471365812301,0.262692398466779
33979,0.1692185907502892,0.1716345433340949
33980,0.11143338476043252,0.11529378618244017
33981,0.6777044828411821,0.8808443693764336
33982,0.3056779620038293,0.602991867307075
33983,0.891295514866948,0.7551015732632553
33984,0.23325391143893281,0.21109640213495573
33985,0.06412915841525452,0.11689168479129597
33986,0.22453398849503473,0.208111864534553
33987,0.27733547266292213,0.6319501255346879
33988,0.5933866327604216,0.5748786240224195
33989,0.14141270507781636,0.15570441894763576
33990,0.3410563728755645,0.9522172323357982
33991,0.04194267232013262,0.03539568012833898
33992,0.20134364694673498,0.20973447779195886
33993,0.09746414725584746,0.07818184872795435
33994,0.2497215158013767,0.23054193424451772
33995,0.6663167327663468,0.507235951986172
33996,0.4364653815928901,0.535138090442952
33997,0.4870755182457895,0.8334486772199144
33998,0.5760905333137832,0.47194625706891324
33999,0.8429388284738678,0.7268206783075987
34000,0.22801295767030025,0.8324796147989179
34001,0.8273311959727909,0.5565765883581714
34002,0.47705469644279286,0.9306425576546516
34003,0.3414402005666817,0.274458861100278
34004,0.9640856120963592,0.9617887780270179
34005,0.24132889401357738,0.2047535188066165
34006,0.14022224869301214,0.162637915963767
34007,0.41598521841761266,0.3972624220288128
34008,0.6287078983996878,0.8599476130926077
34009,0.15248878334987692,0.21698972829851323
34010,0.32558644800212344,0.2193585333153377
34011,0.7940925841355012,0.8902276198380287
34012,0.5343173349529831,0.3498677337526244
34013,0.06746033331791142,0.0903673766250631
34014,0.6569618783154847,0.8343555433394497
34015,0.06539195860365427,0.0775590717427707
34016,0.2273736233663988,0.2778358816406297
34017,0.08680060959007141,0.3469905332062717
34018,0.6092382598795228,0.336361248528513
34019,0.5041700515079781,0.6037628181456652
34020,0.19119099319774358,0.5307574435251338
34021,0.4520797385997157,0.4883869792329912
